"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Garbów";"060904";"3";"3";"5";"15";"1437";"Przybysławice, Zagrody"
"Rada Gminy Garbów";"060904";"4";"1";"4";"4";"473";"Piotrowice Wielkie, Piotrowice Kolonia"
"Rada Gminy Garbów";"060904";"5";"3";"5";"15";"1163";"Wola Przybysławska I, Wola Przybysławska II, Meszno."
"Rada Gminy Garbów";"060904";"6";"1";"4";"4";"403";"Gutanów"
"Rada Gminy Garbów";"060904";"7";"1";"5";"5";"419";"Borków, Janów"
"Rada Gminy Garbów";"060904";"8";"1";"5";"5";"683";"Leśce, Karolin"
"Rada Gminy Głusk";"060905";"1";"1";"3";"3";"337";"Abramowice Prywatne, Abramowice Kościelne"
"Rada Gminy Głusk";"060905";"2";"1";"2";"2";"777";"Kalinówka"
"Rada Gminy Głusk";"060905";"3";"1";"3";"3";"311";"Kazimierzówka"
"Rada Gminy Głusk";"060905";"4";"1";"3";"3";"335";"Kliny, Majdan Mętowski"
"Rada Gminy Głusk";"060905";"5";"1";"2";"2";"395";"Wilczopole Kolonia"
"Rada Gminy Głusk";"060905";"6";"1";"3";"3";"366";"Wilczopole Wieś"
"Rada Gminy Głusk";"060905";"7";"2";"4";"6";"780";"Dominów, Żabia Wola"
"Rada Gminy Głusk";"060905";"8";"1";"2";"2";"282";"Wólka Abramowicka"
"Rada Gminy Głusk";"060905";"9";"1";"4";"4";"704";"Ćmiłów"
"Rada Gminy Głusk";"060905";"10";"2";"4";"6";"977";"Mętów"
"Rada Gminy Głusk";"060905";"11";"1";"2";"2";"313";"Głuszczyzna"
"Rada Gminy Głusk";"060905";"12";"2";"5";"7";"933";"Nowiny, Prawiedniki Kolonia, Prawiedniki Wieś"
"Rada Gminy Jabłonna";"060906";"1";"2";"5";"10";"652";"Chmiel I, Chmiel II, Chmiel Kolonia, Wolnica"
"Rada Gminy Jabłonna";"060906";"2";"2";"7";"13";"912";"Czerniejów, Czerniejów Kolonia"
"Rada Gminy Jabłonna";"060906";"3";"4";"5";"14";"1911";"Jabłonna I, Jabłonna II, Jabłonna Majątek, Wierciszów."
"Rada Gminy Jabłonna";"060906";"4";"4";"4";"14";"1433";"Piotrków I, Piotrków II, Piotrków Kolonia"
"Rada Gminy Jabłonna";"060906";"5";"2";"7";"12";"828";"Skrzynice I, Skrzynice II, Skrzynice Kolonia."
"Rada Gminy Jabłonna";"060906";"6";"1";"7";"7";"423";"Tuszów"
"Rada Gminy Jastków";"060907";"1";"1";"5";"5";"823";"Barak, Dębówka, Natalin."
"Rada Gminy Jastków";"060907";"2";"2";"5";"9";"1295";"Panieńszczyzna"
"Rada Gminy Jastków";"060907";"3";"1";"6";"6";"475";"Józefów - Pociecha, Piotrawin"
"Rada Gminy Jastków";"060907";"4";"1";"7";"7";"576";"Jastków"
"Rada Gminy Jastków";"060907";"5";"1";"3";"3";"563";"Ługów, Sługocin, Wysokie"
"Rada Gminy Jastków";"060907";"6";"1";"4";"4";"494";"Ożarów"
"Rada Gminy Jastków";"060907";"7";"2";"8";"13";"1736";"Marysin, Smugi, Snopków"
"Rada Gminy Jastków";"060907";"8";"3";"6";"15";"1798";"Płouszowice Wieś, Płouszowice Kolonia, Tomaszowice Wieś, Tomaszowice Kolonia."
"Rada Gminy Jastków";"060907";"9";"1";"5";"5";"613";"Miłocin, Moszna Wieś, Moszna Kolonia."
"Rada Gminy Jastków";"060907";"10";"1";"4";"4";"591";"Moszenki, Sieprawice, Sieprawki."
"Rada Gminy Jastków";"060907";"11";"1";"5";"5";"954";"Dąbrowica"
"Rada Gminy Konopnica";"060908";"1";"1";"4";"4";"778";"Kozubszczyzna"
"Rada Gminy Konopnica";"060908";"2";"1";"5";"5";"584";"Marynin"
"Rada Gminy Konopnica";"060908";"3";"1";"3";"3";"967";"Konopnica"
"Rada Gminy Konopnica";"060908";"4";"1";"4";"4";"539";"Stasin"
"Rada Gminy Konopnica";"060908";"5";"2";"5";"7";"1260";"Motycz"
"Rada Gminy Konopnica";"060908";"6";"1";"5";"5";"550";"Motycz Józefin, Motycz Leśny, Sporniak"
"Rada Gminy Konopnica";"060908";"7";"2";"2";"3";"1096";"Radawiec Duży"
"Rada Gminy Konopnica";"060908";"8";"1";"2";"2";"595";"Radawiec Mały, Radawczyk Drugi, Pawlin"
"Rada Gminy Konopnica";"060908";"9";"1";"2";"2";"507";"Uniszowice"
"Rada Gminy Konopnica";"060908";"10";"1";"3";"3";"790";"Lipniak, Szerokie"
"Rada Gminy Konopnica";"060908";"11";"1";"5";"5";"713";"Tereszyn, Zemborzyce Tereszyńskie."
"Rada Gminy Konopnica";"060908";"12";"1";"3";"3";"658";"Zemborzyce Dolne, Zemborzyce Wojciechowskie"
"Rada Gminy Konopnica";"060908";"13";"1";"2";"2";"562";"Zemborzyce Podleśne"
"Rada Gminy Krzczonów";"060909";"1";"1";"2";"2";"370";"Krzczonów Wójtostwo, ulice: Kościuszki, Partyzantów, Reymonta, Rynkowa, Spokojna, Strażacka, Żeromskiego."
"Rada Gminy Krzczonów";"060909";"2";"2";"3";"3";"603";"Krzczonów Folwark, ulice: Północna, Spółdzielcza; Krzczonów Skałka ulice: Świerczewskiego; Boży Dar; Gierniak; Zielona."
"Rada Gminy Krzczonów";"060909";"3";"2";"4";"5";"424";"Krzczonów Sołtysy, ulice: Leśna, Szkolna; Pustelnik; Walentynów."
"Rada Gminy Krzczonów";"060909";"4";"1";"2";"2";"294";"Olszanka"
"Rada Gminy Krzczonów";"060909";"5";"1";"2";"2";"239";"Piotrkówek"
"Rada Gminy Krzczonów";"060909";"6";"1";"2";"2";"264";"Antoniówka, Majdan Policki, Nowiny Żukowskie, Żuków II"
"Rada Gminy Krzczonów";"060909";"7";"1";"2";"2";"304";"Policzyzna: Żuków I, Żuków Kolonia"
"Rada Gminy Krzczonów";"060909";"8";"1";"2";"2";"226";"Krzczonów I, Krzczonów II."
"Rada Gminy Krzczonów";"060909";"9";"1";"3";"3";"322";"Krzczonów III"
"Rada Gminy Krzczonów";"060909";"10";"1";"2";"2";"224";"Kosarzew Dolny, Lewandowszczyzna"
"Rada Gminy Krzczonów";"060909";"11";"1";"2";"2";"371";"Kosarzew Górny, Kosarzew Stróża, Teklin."
"Rada Gminy Krzczonów";"060909";"12";"1";"1";"1";"243";"Sobieska Wola I"
"Rada Gminy Krzczonów";"060909";"13";"1";"2";"2";"232";"Sobieska Wola II"
"Rada Gminy Niedrzwica Duża";"060910";"1";"5";"4";"16";"3231";"Niedrzwica Duża, Tomaszówka"
"Rada Gminy Niedrzwica Duża";"060910";"2";"1";"2";"2";"465";"Czółna, Warszawiaki"
"Rada Gminy Niedrzwica Duża";"060910";"3";"3";"3";"9";"1515";"Niedrzwica Kościelna, Niedrzwica Kościelna - Kolonia, Borkowizna, Załucze"
"Rada Gminy Niedrzwica Duża";"060910";"4";"1";"3";"3";"763";"Sobieszczany, Sobieszczany - Kolonia, Majdan Sobieszczański"
"Rada Gminy Niedrzwica Duża";"060910";"5";"2";"3";"4";"1182";"Strzeszkowice Duże, Strzeszkowice Małe, Radawczyk, Radawczyk - Kolonia Pierwsza."
"Rada Gminy Niedrzwica Duża";"060910";"6";"2";"2";"4";"1081";"Krężnica Jara, Trojaczkowice"
"Rada Gminy Niedrzwica Duża";"060910";"7";"1";"3";"3";"483";"Krebsówka, Marianka, Osmolice - Kolonia."
"Rada Gminy Niemce";"060911";"1";"1";"9";"9";"1040";"Ciecierzyn"
"Rada Gminy Niemce";"060911";"2";"2";"8";"12";"1686";"Dys, Pólko"
"Rada Gminy Niemce";"060911";"3";"1";"4";"4";"648";"Elizówka"
"Rada Gminy Niemce";"060911";"4";"1";"8";"8";"913";"Bystrzyca-Kolonia, Boduszyn, Baszki, Dziuchów, Ludwinów, Łagiewniki, Swoboda."
"Rada Gminy Niemce";"060911";"5";"1";"7";"7";"1010";"Nasutów"
"Rada Gminy Niemce";"060911";"6";"1";"5";"5";"1170";"Wola Niemiecka, Zalesie"
"Rada Gminy Niemce";"060911";"7";"4";"9";"27";"2967";"Niemce"
"Rada Gminy Niemce";"060911";"8";"1";"4";"4";"1352";"Jakubowice Konińskie, Jakubowice Konińskie Kolonia."
"Rada Gminy Niemce";"060911";"9";"1";"8";"8";"966";"Rudka Kozłowiecka, Nowy Staw"
"Rada Gminy Niemce";"060911";"10";"1";"6";"6";"719";"Pryszczowa Góra, Kawka, Osówka, Krasienin."
"Rada Gminy Niemce";"060911";"11";"1";"11";"11";"1055";"Stoczek, Majdan Krasieniński, Krasienin-Kolonia, Wola Krasienińska, Stoczek-Kolonia."
"Rada Gminy Strzyżewice";"060912";"1";"3";"3";"5";"1122";"Polanówka, Pszczela Wola, Żabia Wola."
"Rada Gminy Strzyżewice";"060912";"2";"2";"3";"5";"834";"Osmolice I, Osmolice II."
"Rada Gminy Strzyżewice";"060912";"3";"2";"3";"5";"995";"Iżyce, Piotrowice."
"Rada Gminy Strzyżewice";"060912";"4";"2";"3";"5";"804";"Bystrzyca Nowa, Bystrzyca Stara, Kajetanówka."
"Rada Gminy Strzyżewice";"060912";"5";"2";"3";"5";"721";"Franciszków, Pawłówek, Strzyżewice"
"Rada Gminy Strzyżewice";"060912";"6";"1";"2";"2";"409";"Dębina, Dębszczyzna, Pawłów."
"Rada Gminy Strzyżewice";"060912";"7";"1";"2";"2";"383";"Kiełczewice Dolne, Kolonia Kiełczewice Dolne"
"Rada Gminy Strzyżewice";"060912";"8";"2";"2";"4";"755";"Borkowizna, Kiełczewice Górne, Kiełczewice Maryjskie, Kiełczewice Pierwsze."
"Rada Gminy Wojciechów";"060913";"1";"3";"3";"9";"993";"Cyganówka, Romanówka, Tomaszówka, Wojciechów, Ignaców."
"Rada Gminy Wojciechów";"060913";"2";"3";"3";"7";"1059";"Wojciechów-Kolonia Piąta; Wojciechów Kolonia Pierwsza; Nowy Gaj, Maszki, , Maszki k.Wojciechowa."
"Rada Gminy Wojciechów";"060913";"3";"4";"2";"8";"1047";"Góra, Szczuczki, Szczuczki VI Kolonia, Halinówka, Łubki, Łubki Kolonia, Łubki Szlachta; Stary Gaj."
"Rada Gminy Wojciechów";"060913";"4";"1";"2";"2";"394";"Miłocin"
"Rada Gminy Wojciechów";"060913";"5";"4";"3";"9";"1283";"Palikije Pierwsze, Palikije Drugie, Stasin, Sporniak"
"Rada Gminy Wólka";"060914";"1";"2";"4";"6";"1100";"Łuszczów Pierwszy; Łuszczów Drugi."
"Rada Gminy Wólka";"060914";"2";"1";"5";"5";"646";"Pliszczyn, Łysaków."
"Rada Gminy Wólka";"060914";"3";"1";"5";"5";"544";"Kolonia Pliszczyn, Rudnik"
"Rada Gminy Wólka";"060914";"4";"1";"4";"4";"438";"Biskupie - Kolonia, Świdniczek"
"Rada Gminy Wólka";"060914";"5";"1";"3";"3";"453";"Świdnik Duży Pierwszy, Świdnik Mały"
"Rada Gminy Wólka";"060914";"6";"1";"3";"3";"411";"Świdnik Duży Dugi, Kolonia Świdnik Mały."
"Rada Gminy Wólka";"060914";"7";"1";"4";"4";"391";"Wólka"
"Rada Gminy Wólka";"060914";"8";"1";"2";"2";"484";"Jakubowice Murowane, Długie"
"Rada Gminy Wólka";"060914";"9";"2";"5";"9";"1018";"Turka "
"Rada Gminy Wólka";"060914";"10";"2";"6";"11";"1370";"Turka Osiedle Borek"
"Rada Gminy Wólka";"060914";"11";"1";"4";"4";"337";"Sobianowice"
"Rada Gminy Wólka";"060914";"12";"1";"4";"4";"301";"Bystrzyca"
"Rada Gminy Wysokie";"060915";"1";"1";"2";"2";"273";"Antoniówka, Stolnikowizna"
"Rada Gminy Wysokie";"060915";"2";"4";"3";"11";"1000";"Giełczew Pierwsza, Giełczew Druga, Giełczew-Doły, Giełczew Kolonia, Kajetanów, Radomirka"
"Rada Gminy Wysokie";"060915";"3";"2";"3";"4";"596";"Jabłonowo, Maciejów Stary, Słupeczno, Maciejów Nowy, Rezerwa."
"Rada Gminy Wysokie";"060915";"4";"1";"2";"2";"271";"Biskupie, Biskupie Kolonia"
"Rada Gminy Wysokie";"060915";"5";"2";"3";"6";"441";"Nowy Dwór, Guzówka, Zabłocie."
"Rada Gminy Wysokie";"060915";"6";"5";"4";"12";"1455";"Dragany, Łosień, Spławy, Wysokie."
"Rada Gminy Zakrzew";"060916";"1";"1";"4";"4";"196";"Annów"
"Rada Gminy Zakrzew";"060916";"2";"1";"4";"4";"101";"Boża Wola"
"Rada Gminy Zakrzew";"060916";"3";"1";"4";"4";"194";"Dębina"
"Rada Gminy Zakrzew";"060916";"4";"1";"4";"4";"141";"Majdan Starowiejski"
"Rada Gminy Zakrzew";"060916";"5";"1";"3";"3";"131";"Szklarnia"
"Rada Gminy Zakrzew";"060916";"6";"1";"3";"3";"188";"Ponikwody"
"Rada Gminy Zakrzew";"060916";"7";"1";"3";"3";"139";"Wólka Ponikiewska"
"Rada Gminy Zakrzew";"060916";"8";"1";"4";"4";"281";"Tarnawka Pierwsza"
"Rada Gminy Zakrzew";"060916";"9";"1";"3";"3";"206";"Tarnawka Druga"
"Rada Gminy Zakrzew";"060916";"10";"1";"4";"4";"193";"Karolin, Nikodemów"
"Rada Gminy Zakrzew";"060916";"11";"1";"4";"4";"145";"Baraki"
"Rada Gminy Zakrzew";"060916";"12";"2";"4";"7";"454";"Zakrzew"
"Rada Gminy Zakrzew";"060916";"13";"1";"3";"3";"136";"Zakrzew Kolonia"
"Rada Gminy Zakrzew";"060916";"14";"1";"4";"4";"160";"Targowisko, Targowisko Kolonia"
"Rada Gminy Cyców";"061001";"1";"2";"1";"2";"764";"Garbatówka, Kopina, Ostrówek Podyski, Szczupak, Wólka Nadrybska, Zaróbka."
"Rada Gminy Cyców";"061001";"2";"2";"3";"6";"628";"Małków, Świerszczów, Świerszczów Kolonia, Zagórze"
"Rada Gminy Cyców";"061001";"3";"1";"3";"3";"339";"Stefanów"
"Rada Gminy Cyców";"061001";"4";"1";"5";"5";"577";"Wólka Cycowska"
"Rada Gminy Cyców";"061001";"5";"1";"3";"3";"311";"Bekisza, Ludwinów Kolonia"
"Rada Gminy Cyców";"061001";"6";"1";"4";"4";"557";"Głębokie, Podgłębokie"
"Rada Gminy Cyców";"061001";"7";"3";"4";"9";"1376";"Cyców"
"Rada Gminy Cyców";"061001";"8";"1";"6";"6";"551";"Cyców Kolonia Druga, Ludwinów, Sewerynów, Stawek."
"Rada Gminy Cyców";"061001";"9";"1";"4";"4";"335";"Adamów, Barki."
"Rada Gminy Cyców";"061001";"10";"1";"3";"3";"239";"Malinówka"
"Rada Gminy Cyców";"061001";"11";"1";"4";"4";"382";"Biesiadki, Nowy Stręczyn, Stary Stręczyn."
"Rada Gminy Ludwin";"061002";"1";"2";"4";"7";"492";"Dratów"
"Rada Gminy Ludwin";"061002";"2";"1";"4";"4";"379";"Dąbrowa, Dratów Kolonia, Krzczeń."
"Rada Gminy Ludwin";"061002";"3";"1";"4";"4";"342";"Ludwin Kolonia"
"Rada Gminy Ludwin";"061002";"4";"1";"4";"4";"290";"Ludwin"
"Rada Gminy Ludwin";"061002";"5";"1";"3";"3";"218";"Kobyłki, Uciekajka."
"Rada Gminy Ludwin";"061002";"6";"1";"4";"4";"300";"Grady, Zezulin Drugi."
"Rada Gminy Ludwin";"061002";"7";"1";"3";"3";"283";"Kocia Góra, Stary Radzic."
"Rada Gminy Ludwin";"061002";"8";"1";"3";"3";"246";"Zezulin Pierwszy"
"Rada Gminy Ludwin";"061002";"9";"1";"3";"3";"266";"Zezulin Niższy"
"Rada Gminy Ludwin";"061002";"10";"2";"5";"9";"396";"Czarny Las, Rozpłucie Pierwsze, Rozpłucie Drugie, Jagodno."
"Rada Gminy Ludwin";"061002";"11";"2";"5";"8";"435";"Kaniwola"
"Rada Gminy Ludwin";"061002";"12";"1";"4";"4";"353";"Piaseczno, Rogóźno."
"Rada Miejska w Łęcznej";"061003";"1";"5";"8";"73";"4957";"Sołectwa:, Ciechanki Krzesimowskie, Ciechanki Łęczyńskie, Leopoldów, Zakrzów, Rossosz, Piotrówek Drugi, Nowogród, Łuszczów-Kolonia, Zofiówka, Trębaczów, Karolin, Witaniów, Podzamcze, Stara Wieś-Stasin, Stara Wieś, Stara Wieś-Kolonia, os. Stare Miasto ulice: 11 Listopada, 3 Maja, Aleja Jana Pawła II (bez numerów parzystych 72-112), Bożniczna, Jagiełka, Kanałowa, Krasnystawska, Krótka, Litewska, Lubelska, Łańcuchowska, Marszałka Piłsudskiego, Mickiewicza, Nowokościelna, Pańska, Partyzancka, Pasternik, Plac Kanałowy, Plac Kościuszki, Północna, Przemysłowa, Rynek II, Rynek III, Sportowa, Spółdzielcza, Średnia, Świętoduska, Tysiąclecia, Targowa, os. Słoneczne ulice: Cegielniana, Ogrodowa, Słoneczna, Milejowska, Miła, Dobra, Rzemieślnicza, Graniczna, Pogodna, Księżycowa, Różana, Tulipanowa, Magnoliowa, Perłowa, os. Kolonia Trębaczów"
"Rada Miejska w Łęcznej";"061003";"2";"6";"8";"79";"5862";"os. Samsonowicza, ulice: Szkolna, Górnicza, Gwarków, Staszica, Kapitana Żabickiego, Skarbka, Stefanii Pawlak, Aleja Jana Pawła II numery parzyste 72-112, Chełmska, "
"Rada Miejska w Łęcznej";"061003";"3";"5";"7";"64";"4811";"os. Niepodległości, ulice: Armii Krajowej, Legionistów, Generała Sikorskiego, Braci Wójcickich, Obrońców Pokoju, Wojska Polskiego, Orląt Lwowskich, Bogdanowicza, Patriotów Polskich, Lisa Błońskiego, Polna, Suffczyńskich, Kardynała Stefana Wyszyńskiego"
"Rada Miejska w Łęcznej";"061003";"4";"5";"7";"61";"4191";"os. Bobrowniki, ulice: Wierzbowa, Akacjowa, Wiklinowa, Wiosenna, Jaśminowa, Leśna, Wrzosowa, Spacerowa, Nadwieprzańska, "
"Rada Gminy Milejów";"061004";"1";"1";"3";"3";"543";"Białka - Kolonia, Białka, Dąbrowa, Zgniła Struga."
"Rada Gminy Milejów";"061004";"2";"1";"3";"3";"576";"Maryniów, Ostrówek - Kolonia, Wólka Bielecka."
"Rada Gminy Milejów";"061004";"3";"1";"3";"3";"559";"Łańcuchów, Wólka Łańcuchowska."
"Rada Gminy Milejów";"061004";"4";"1";"4";"4";"571";"Kajetanówka, Zalesie, Antoniów, Górne."
"Rada Gminy Milejów";"061004";"5";"1";"4";"4";"505";"Milejów."
"Rada Gminy Milejów";"061004";"6";"1";"3";"3";"478";"Antoniów Kolonia, Starościce."
"Rada Gminy Milejów";"061004";"7";"5";"11";"31";"2263";"Milejów Osada, Klarów."
"Rada Gminy Milejów";"061004";"8";"2";"4";"6";"954";"Jaszczów, Jaszczów Kolonia."
"Rada Gminy Milejów";"061004";"9";"1";"5";"5";"453";"Łysołaje - Kolonia, Cyganka."
"Rada Gminy Milejów";"061004";"10";"1";"4";"4";"480";"Popławy, Łysołaje."
"Rada Gminy Puchaczów";"061005";"1";"2";"6";"10";"581";"Ciechanki"
"Rada Gminy Puchaczów";"061005";"2";"1";"3";"3";"368";"Ostrówek"
"Rada Gminy Puchaczów";"061005";"3";"1";"4";"4";"255";"Szpica"
"Rada Gminy Puchaczów";"061005";"4";"1";"2";"2";"266";"Zawadów"
"Rada Gminy Puchaczów";"061005";"5";"2";"3";"5";"492";"Nadrybie Wieś, Nadrybie Dwór, Nadrybie Ukazowe."
"Rada Gminy Puchaczów";"061005";"6";"1";"4";"4";"259";"Brzeziny"
"Rada Gminy Puchaczów";"061005";"7";"1";"5";"5";"305";"Stara Wieś, Kolonia Turowola"
"Rada Gminy Puchaczów";"061005";"8";"1";"3";"3";"191";"Bogdanka"
"Rada Gminy Puchaczów";"061005";"9";"2";"4";"7";"568";"Puchaczów"
"Rada Gminy Puchaczów";"061005";"10";"1";"2";"2";"305";"Turowola"
"Rada Gminy Puchaczów";"061005";"11";"2";"6";"9";"557";"Albertów, Jasieniec, Wesołówka"
"Rada Gminy Spiczyn";"061006";"1";"2";"3";"5";"524";"Kijany"
"Rada Gminy Spiczyn";"061006";"2";"1";"2";"2";"171";"Ludwików, Stawek."
"Rada Gminy Spiczyn";"061006";"3";"2";"4";"6";"550";"Spiczyn"
"Rada Gminy Spiczyn";"061006";"4";"2";"1";"2";"579";"Charlęż"
"Rada Gminy Spiczyn";"061006";"5";"3";"3";"5";"1052";"Jawidz"
"Rada Gminy Spiczyn";"061006";"6";"1";"2";"2";"364";"Zawieprzyce wieś"
"Rada Gminy Spiczyn";"061006";"7";"1";"2";"2";"277";"Zawieprzyce Kolonia"
"Rada Gminy Spiczyn";"061006";"8";"1";"2";"2";"273";"Januszówka, Stoczek"
"Rada Gminy Spiczyn";"061006";"9";"1";"1";"1";"230";"Radzic Nowy, Wólka Nowa"
"Rada Gminy Spiczyn";"061006";"10";"1";"2";"2";"212";"Ziółków"
"Rada Gminy Adamów";"061103";"1";"5";"10";"17";"1704";"Adamów I, Adamów II"
"Rada Gminy Adamów";"061103";"2";"2";"5";"7";"531";"Gułów, Konorzatka"
"Rada Gminy Adamów";"061103";"3";"1";"4";"4";"414";"Dąbrówka, Wola Gułowska"
"Rada Gminy Adamów";"061103";"4";"1";"4";"4";"322";"Turzystwo"
"Rada Gminy Adamów";"061103";"5";"1";"3";"3";"297";"Budziska, Ferdynandów"
"Rada Gminy Adamów";"061103";"6";"1";"4";"4";"322";"Sobiska, Władysławów"
"Rada Gminy Adamów";"061103";"7";"1";"2";"2";"227";"Lipiny"
"Rada Gminy Adamów";"061103";"8";"1";"3";"3";"297";"Helenów, Kalinowy Dół, Natalin-Żurawiec"
"Rada Gminy Adamów";"061103";"9";"1";"3";"3";"296";"Zakępie"
"Rada Gminy Adamów";"061103";"10";"1";"3";"3";"305";"Hordzieżka"
"Rada Gminy Krzywda";"061104";"1";"2";"6";"10";"1207";"Okrzeja I i Okrzeja II"
"Rada Gminy Krzywda";"061104";"2";"1";"5";"5";"711";"Wola Okrzejska"
"Rada Gminy Krzywda";"061104";"3";"2";"4";"7";"1119";"Huta Dąbrowa, Rozłąki, Teodorów"
"Rada Gminy Krzywda";"061104";"4";"1";"2";"2";"583";"Podosie, Gołe Łazy, Feliksin"
"Rada Gminy Krzywda";"061104";"5";"1";"3";"3";"465";"Budki, Radoryż Smolany"
"Rada Gminy Krzywda";"061104";"6";"1";"4";"4";"469";"Huta Radoryska, Cisownik"
"Rada Gminy Krzywda";"061104";"7";"1";"3";"3";"392";"Fiukówka, Wielgolas"
"Rada Gminy Krzywda";"061104";"8";"1";"3";"3";"393";"Stary Patok, Nowy Patok, Laski, Kasyldów"
"Rada Gminy Krzywda";"061104";"9";"1";"4";"4";"637";"Radoryż Kościelny, Drożdżak"
"Rada Gminy Krzywda";"061104";"10";"2";"4";"7";"1311";"Krzywda"
"Rada Gminy Krzywda";"061104";"11";"1";"2";"2";"383";"Kożuchówka, Ruda"
"Rada Gminy Krzywda";"061104";"12";"1";"4";"4";"521";"Zimna Woda, Szczałb"
"Rada Miasta Łuków";"061101";"1";"5";"7";"69";"6215";"Al. Kosciuszki, Aleja Wojska Polskiego, Armii Ludowej, Armii Krajowej, Baczyńskiego, Bartnia, Bolesława Chrobrego, Boya Żeleńskiego, Broniewskiego, Brzozowa, Batalionów Chłopskich, Chabrowa, Czwartaków, Czechowicza, Dąbrowskiej, Dworcowa, Farfak, Gałczyńskiego, Jana Pawła II, Jeżynowa, Kazimierza Jagiellończyka, Kazimierza Wielkiego, Kochanowskiego, Kolejowa, Kluka, Konopnickiej, Kołłątaja, Komisji Edukacji Narodowej, Konarskiego, Kondrackiego, Kraszewskiego, Ksziędza Brzóski, Konstytucji 3-go Maja, Krasińskiego, Królowej Jadwigi, Kruczkowskiego, Krupińskiego, Księdza Popiełuszki, Leśna, Ławecka, Makowa, Mickiewicza, Międzyrzecka Nr 83-151 i Nr 108-272, Nadrzeczna, Niemcewicza, Okrzei, Opłotki, Przybosia, Piramowicza, Podgórna, Podleśna, Przemysłowa, Poważe, Reja, Rurowa, Siedlecka - bez bloków Nr 3, 5, 7A, 7B, Sikorskiego, Skłodowskiego, Słowackiego, Sobieskiego, Sosnowa, Staffa, Staszica, Stefana Batorego, Szaniawskiego, Szenwalda, Szkolna, Tartaczna, Torowa, Trzaskoniec, Turystyczna, Tuwima, Wiatraki, Wschodnia, Wrzosowa, Wypoczynkowa, Zakolejna, Zielona, Zimna Woda, Zygmunta Starego, Źródlana"
"Rada Miasta Łuków";"061101";"2";"5";"7";"69";"6329";"Chopina, Czerwonego Krzyża, Dr. Dmocha, Graniczna, Kościelna, Kwiatkowskiego, Kozia, Korczaka, 11-go Listopada, Łąkowa, Międzyrzecka Nr 7-81 i Nr 2-106, Nowopijarska, Ojców Pijarów, Osiedle Chącińskiego, Osiedle Klimeckiego, Plac Narutowicza, Piłsudskiego, Przechodnia, Prusa, Spółdzielcza, Staropijarska, Stawki, Świętochowskiego, Trentowskiego, Wójtostwo, Zapowiednik, Zdanowskiego"
"Rada Miasta Łuków";"061101";"3";"5";"7";"66";"5791";"Browarna, Boczna Browarnej, Cegielniana, Cieszkowizna, Chmielna, Cmentarna, Domaszewska, Energetyków, Farna, Fazowa, Glinki, Gospodarska, Jasna, Kanałowa, Kardynała Wyszyńskiego, Konwiktorska, Królik, Laserowa, Laskowskiego, Lewickiego, Ogrodowa, Osiedle Unitów Podlaskich, Partyzantów, Pastewnik, Piaskowa, Piękna, Piwna, Polna, Południowa, Prądowa, Pszenna, Północna, Radzyńska, Rozdzielcza, Rózana, Sieciowa, Słoneczna, Solna, Spokojna, Stodolna, Siedlecka - bloki 3, 5, 7A, 7B, Synchroniczna, Świderska, Wodna, Wspólna, Zabrowarna, Zagrodowa"
"Rada Miasta Łuków";"061101";"4";"6";"7";"82";"6534";"700-lecia, Bukowa, Cetnarskich, Cicha, Filomatów, Filaretów, Gerwazego, Gołaszówiec, Goplany, Grażyny, Górna, Hempla, Hrabiego Horeszki, Jacka Soplicy, Jagiełły, Jankiela, Kasprowicza, Kaszubskiego, Kilińskiego, Kizewetera, Kiernickich, Klonowa, Kleeberga, Konrada Walenroda, Krótka, Kryńskiego, Kulbickich, Lewoncewicza, Lipowa, Łapiguz, Majewskiego, Madejów, Maryli Wereszczakówny, Nowogródek, Nowowiejskiego, Objazdowa, Ogrodnicza, Pana Tadeusza, Parkowa, Patoki, Podkomorzego, Pożeczkowa, Pogodna, Ricka Wiśniewskiego, Rogalińskiego, Rolnicza, Sienkiewicza, Skrzetuskiego, Sochacz, Sportowa, Stankiewicza, Stasia i Nel, Struga, Studzińskiego, Strzelnicza, Szlendaków, Telimeny, Tryboniów, Tryjarskiego, Warszawska, Wiśniowa, Wilczyńskiego, Wirskiego, Wojskiego, Wołodyjowskiego, Zbożowa, Zachodnia, Zaokręgiem, Żelechowska, Żeromskiego"
"Rada Gminy Łuków";"061105";"1";"1";"3";"3";"959";"Aleksandrów, Kownatki, Zarzecz Łukowski, Suchocin"
"Rada Gminy Łuków";"061105";"2";"1";"4";"4";"1018";"Dąbie, Żdżary"
"Rada Gminy Łuków";"061105";"3";"1";"4";"4";"947";"Gołąbki, Jeziory, Podgaj, Rzymy Las, Rzymy Rzymki, Dminin, Jadwisin"
"Rada Gminy Łuków";"061105";"4";"1";"4";"4";"1056";"Gręzówka, Nowa Gręzówka, Gręzówka Kolonia"
"Rada Gminy Łuków";"061105";"5";"1";"2";"2";"1088";"Krynka"
"Rada Gminy Łuków";"061105";"6";"1";"4";"4";"752";"Gołaszyn"
"Rada Gminy Łuków";"061105";"7";"1";"5";"5";"711";"Biardy, Ławki, Klimki"
"Rada Gminy Łuków";"061105";"8";"1";"4";"4";"842";"Łazy"
