"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy w Janowicach Wielkich";"020605";"3";"2";"3";"5";"485";"sołectwo Trzcińsko"
"Rada Gminy w Janowicach Wielkich";"020605";"4";"4";"4";"10";"926";"sołectwo Janowice Wielkie, ulice: Leśna, Świerczewskiego, Chłopska, Nadbrzeżna, Sportowa, Parkowa, Kolejowa, Matejki, Wojska Polskiego, Partyzantów, , , sołectwo Miedzianka i Mniszków."
"Rada Gminy w Janowicach Wielkich";"020605";"5";"4";"4";"8";"1049";"sołectwo Janowice Wielkie, ulice: 1 Maja, Kochanowskiego, Krótka, Pionierska, Reja, Demokratów, Zamkowa, Kopernika, Robotnicza."
"Rada Gminy Jeżów Sudecki";"020606";"1";"5";"12";"32";"2017";"Jeżów Sudecki"
"Rada Gminy Jeżów Sudecki";"020606";"2";"2";"5";"8";"1010";"Dziwiszów"
"Rada Gminy Jeżów Sudecki";"020606";"3";"4";"4";"16";"1236";"Siedlęcin, Wrzeszczyn"
"Rada Gminy Jeżów Sudecki";"020606";"4";"2";"6";"12";"568";"Czernica"
"Rada Gminy Jeżów Sudecki";"020606";"5";"1";"5";"5";"245";"Płoszczyna"
"Rada Gminy Jeżów Sudecki";"020606";"6";"1";"5";"5";"284";"Chrośnica, Janówek"
"Rada Miejska w Karpaczu";"020601";"1";"3";"6";"11";"829";"ulice: Kamienna, Karkonoska, Kąpielowa, Linowa, Myśliwska, Na Śnieżkę, Olimpijska, Partyzantów, Podleśna, Przewodników Górskich, Pusta, Saneczkowa,  Schroniska (Dom Śląski, Samotnia, Strzecha Akademicka), Sosnowiecka, Spokojna, Strażacka, Sucha, Szkolna, Świętokrzyska, Turystyczna, Zamkowa."
"Rada Miejska w Karpaczu";"020601";"2";"4";"5";"10";"1110";"ulice: Armii Krajowej, Gimnazjalna, Grzybowa, Kolorowa, Kościelna, Konstytucji 3 Maja od nr 32 do nr 84, Krótka, Leśna, Łączna, Mickiewicza, Nad Łomnicą od nr 17 do nr 32, Okrzei, Parkowa, Piastowska, Poznańska, Rybacka, Sanatoryjna, Słowackiego, Świerkowa, Wolna, Żeromskiego."
"Rada Miejska w Karpaczu";"020601";"3";"4";"9";"19";"1165";"ulice: Boczna, Bystra, Cicha, Górna, Kolejowa, Konstytucji 3 Maja 1-31, Nad Łomnicą 1-16, Nadrzeczna, Poprzeczna, Przechodnia, Przemysłowa, Sadowa, Wielkopolska, Wiosenna, Zagajnik."
"Rada Miejska w Karpaczu";"020601";"4";"4";"6";"15";"1120";"ulice: Batorego, Bema, Chopina, Dolna, Dzika, Granitowa, Grottgera, Kasprowicza, Komuny Paryskiej, Konopnickiej, Kopernika, Kościuszki, Kowarska, Matejki, Moniuszki, Mostowa, Narutowicza, Norwida, Obrońców Pokoju, Ogrodnicza, Orkana, Plater, Polna, Prusa, Reymonta, Sarnia, Sikorskiego, Skalna, Skłodowskiej-Curie, Skośna, Skrzatów Karkonoskich, Sobieskiego, Staszica, Stroma, Przerwy-Tetmajera, Wita Stwosza, Wąska, Wilcza, Wyspiańskiego, Zaciszna."
"Rada Miejska w Kowarach";"020602";"1";"1";"9";"9";"720";"Aleja Gielniaka, Cicha, Górna, Jagiellońska, Kamiennogórska, Kościuszki, Łąkowa, Sanatoryjna, Świerkowa, Urocza, Wojska Polskiego."
"Rada Miejska w Kowarach";"020602";"2";"2";"7";"11";"1357";"Bielarska, Dworcowa, Główna, Jeleniogórska, Karkonoska, Karpacka, Łomnicka, Malinowa, Nadrzeczna, Nowa, Pensjonatowa, Pstrowskiego, Zamkowa, Źródlana."
"Rada Miejska w Kowarach";"020602";"3";"1";"7";"7";"710";"Ogrodowa, Plac Franciszkański, 1 Maja od nr 58-96a-parzyste i od nr 39 do nr 83 - nieparzyste."
"Rada Miejska w Kowarach";"020602";"4";"2";"9";"15";"1252";"Borusiaka, Izerska, Kaczawska, Kopernika, Kwiatowa, Matejki, Parkowa, Rzemieślnicza, Słoneczna, Tkaczy, Witosa."
"Rada Miejska w Kowarach";"020602";"5";"1";"7";"7";"676";"Brzozowa, Klonowa, Lipowa."
"Rada Miejska w Kowarach";"020602";"6";"1";"7";"7";"596";"Pocztowa, Staszica, Władysława II Jagiellończyka, 1 Maja od nr 1 do nr 37- nieparzyste i od nr 2 do nr 54 - parzyste."
"Rada Miejska w Kowarach";"020602";"7";"1";"8";"8";"600";"Aleja Wolności, Bukowa, Kasztanowa, Rejtana, Waryńskiego."
"Rada Miejska w Kowarach";"020602";"8";"4";"10";"30";"2436";"Bema, Boczna, Buczka, Chopina od nr 1 do nr 16a, Goździkowa, Górnicza, Jaśminowa, Kalinowa, Krokusowa, Leśna, Poprzeczna, Reja, Różana, Sienkiewicza, Szkolna, Świętej Anny, Topolowa, Tulipanowa."
"Rada Miejska w Kowarach";"020602";"9";"2";"8";"12";"1241";"Chopina od nr 17 do nr 30, Kowalska, Mickiewicza, Norwida, Podgórze, Polna, Prusa, Przełęcz Okraj, Stefana Batorego, Wiejska."
"Rada Gminy Mysłakowice";"020607";"1";"3";"9";"18";"1698";"Mysłakowice - ulice: , Błękitna, Daszyńskiego, Godebskiego, Kamienna, Karminowa, Łomnicka, Łąkowa, Nowa, Sportowa, Stawowa, Szkolna, Śląska, Włościańska, Włókniarzy, Zielona, Żółta."
"Rada Gminy Mysłakowice";"020607";"2";"3";"10";"18";"1918";"Mysłakowice - ulice:, Cmentarna, Czereśniowy Sad, Czerwony Dworek, Dolna, Fabryczna, Górska, Jeleniogórska, Kasztanowy, Łokietka, Nadbrzeżna, 1 Maja, Polna, Psie Pole, Słoneczna, Starowiejska, Sułkowskiego, Szmaragdowa, Wojska Polskiego, Żołnierza."
"Rada Gminy Mysłakowice";"020607";"3";"3";"4";"12";"1551";"Łomnica"
"Rada Gminy Mysłakowice";"020607";"4";"1";"7";"7";"705";"Kostrzyca"
"Rada Gminy Mysłakowice";"020607";"5";"1";"6";"6";"497";"Bukowiec"
"Rada Gminy Mysłakowice";"020607";"6";"1";"4";"4";"615";"Karpniki"
"Rada Gminy Mysłakowice";"020607";"7";"1";"6";"6";"273";"Gruszków, Krogulec, Strużnica."
"Rada Gminy Mysłakowice";"020607";"8";"1";"5";"5";"403";"Dąbrowica"
"Rada Gminy Mysłakowice";"020607";"9";"1";"5";"5";"558";"Bobrów, Wojanów."
"Rada Miasta Piechowice";"020603";"1";"1";"5";"5";"365";"ulice: Brzozowa, Cicha, Dębowa, Górna, Grzybowa, Jaworowa, Leszczynowa, Leśna, Modrzewiowa, Słoneczna, Wrzosowa."
"Rada Miasta Piechowice";"020603";"2";"1";"3";"3";"368";"ulice: 1-go Maja, Kolejowa, Piastowska, Zawadzkiego."
"Rada Miasta Piechowice";"020603";"3";"1";"6";"6";"378";"ulice: Chałubińskiego, Rzemieślnicza, Schronisko ""Kochanówka"", Sielska, Turystyczna, Wiejska, Zielona, Żymierskiego od nr 98 do nr 120."
"Rada Miasta Piechowice";"020603";"4";"1";"6";"6";"422";"ulice: Cmentarna, Kopernika, 22-Lipca, Mickiewicza, Szkolna nr 8, 10, 15, i od nr 19 do nr 33."
"Rada Miasta Piechowice";"020603";"5";"1";"7";"7";"341";"ulice: Szkolna 7, Szkolna 7A, Szkolna 7B, Szkolna nr 9, Szkolna nr 11, Szkolna nr 13, Szkolna nr 17"
"Rada Miasta Piechowice";"020603";"6";"1";"7";"7";"351";"ulice: Szkolna od nr 1 do nr 6, Żymierskiego od nr 46 do nr 49."
"Rada Miasta Piechowice";"020603";"7";"1";"6";"6";"347";"ulice:  Szklarska, Żymierskiego od nr 50 do nr 97."
"Rada Miasta Piechowice";"020603";"8";"1";"7";"7";"399";"ulice: Kamienna, Krótka, Nadrzeczna, Skalna, Słowackiego, Wąska, Wczasowa, Żymierskiego od nr 33 do nr 45."
"Rada Miasta Piechowice";"020603";"9";"1";"10";"10";"392";"ulice: Boczna, B.Chrobrego, Ciasna, Cicha Dolina, Mieszka I, Rycerska, Żymierskiego od nr 1 do nr 32."
"Rada Miasta Piechowice";"020603";"10";"1";"8";"8";"451";"ulice: M.Konopnickiej, K.C.Norwida, E.Orzeszkowej, B.Prusa, M.Reja, H.Sienkiewicza, J.Tuwima, Tysiąclecia od nr 1 do nr 28."
"Rada Miasta Piechowice";"020603";"11";"1";"7";"7";"407";"ulice: K.Baczyńskiego, Buczka, Kościuszki, Nowotki, Tysiąclecia od nr 29 do nr 34."
"Rada Miasta Piechowice";"020603";"12";"1";"9";"9";"359";"ulice: Cieplicka, Jaśminowa, Kwiatowa, Ogrodowa, Różana, Świerczewskiego, Tysiąclecia od nr 35 do nr 43."
"Rada Miasta Piechowice";"020603";"13";"1";"7";"7";"267";"ulice: Bobrowa, Jeleniogórska, Piastów, Stroma, Widok, Wolska."
"Rada Miasta Piechowice";"020603";"14";"1";"6";"6";"294";"ulice: Łąkowa, Pakoszowska, Polna, Rolna, Siewna, Zamkowa."
"Rada Miasta Piechowice";"020603";"15";"1";"2";"2";"295";"ulice: Drzymały, Kolonijna, Liczyrzepy, Łowiecka, Plac Wczasowy, Potok Rudnika, Sudecka, Śnieżna, budynek stacji ""Śnieżne Kotły"", Złoty Widok."
"Rada Gminy Podgórzyn";"020608";"1";"4";"7";"15";"1704";"Podgórzyn, Zachełmie"
"Rada Gminy Podgórzyn";"020608";"2";"1";"4";"4";"438";"Przesieka"
"Rada Gminy Podgórzyn";"020608";"3";"3";"3";"8";"1209";"Sosnówka, , Borowice, , Marczyce."
"Rada Gminy Podgórzyn";"020608";"4";"1";"2";"2";"633";"Staniszów"
"Rada Gminy Podgórzyn";"020608";"5";"4";"4";"13";"1776";"Miłków, , Głębock"
"Rada Gminy Podgórzyn";"020608";"6";"2";"5";"8";"843";"Ścięgny"
"Rada Gminy w Starej Kamienicy";"020609";"1";"1";"2";"2";"239";"Antoniów, Chromiec"
"Rada Gminy w Starej Kamienicy";"020609";"2";"1";"2";"2";"307";"Kopaniec"
"Rada Gminy w Starej Kamienicy";"020609";"3";"1";"1";"1";"385";"Kromnów"
"Rada Gminy w Starej Kamienicy";"020609";"4";"2";"2";"3";"464";"Barcinek"
"Rada Gminy w Starej Kamienicy";"020609";"5";"1";"2";"2";"191";"Mała Kamienica"
"Rada Gminy w Starej Kamienicy";"020609";"6";"4";"4";"6";"1162";"Nowa Kamienica, Stara Kamienica"
"Rada Gminy w Starej Kamienicy";"020609";"7";"2";"4";"7";"601";"Rybnica"
"Rada Gminy w Starej Kamienicy";"020609";"8";"3";"4";"6";"913";"Wojcieszyce"
"Rada Miejska w Szklarskiej Porębie";"020604";"1";"3";"7";"16";"1183";"ulice: Kolejowa, Kościuszki, Ludowa, Orla Skała, Osiedle Janosika, Osiedle Klimczoka, Piastowska, Rataja, Sanatoryjna, Skargi, Spokojna, Waryńskiego, Wiejska, Zielona, , , Armii Krajowej od nr 11 do końca, Brzozowa, Dolna, Górna, Hofmana, Kopernika, 11 Listopada, Matejki, Muzealna, Osiedle Grottgera, Podsudecka."
"Rada Miejska w Szklarskiej Porębie";"020604";"2";"2";"5";"9";"925";"ulice: Armii Czerwonej, Armii Ludowej, Batalionów Chłopskich, Demokratów, Hutnicza, Konopnickiej, Krasickiego, Oficerska, Orzeszkowej, Osiedle Podgórze, Partyzantów, Schroniskowa, Słowackiego, Szklana, Wojska Polskiego, Wolności, Zdrojowa, Żeromskiego."
"Rada Miejska w Szklarskiej Porębie";"020604";"3";"3";"5";"14";"1229";"ulice: Armii Krajowej od nr 1 do nr 10, Buczka, Cicha, Dworcowa, Franciszkańska, Jedności Narodowej, Krasińskiego, Morcinka, Obrońców Pokoju, Osiedle Huty, Plac Sportowy, Pstrowskiego, Sikorskiego, Słoneczna Polana, Szpitalna, Świerkowa, Wyszyńskiego."
"Rada Miejska w Szklarskiej Porębie";"020604";"4";"3";"5";"15";"1108";"ulice: Czecha, Broniewskiego, Caritas, Chopina, Gimnazjalna, Jakuszyce, Krótka, Mickiewicza, Narciarska, Odrodzenia, Okrzei, Orle, Parkowa, Potokowa, Schroniska: ""Hala Szrenicka"", ""Kamieńczyk"", ""Szrenica"", Słoneczna, Stroma, Szosa Czeska, Turystyczna, Urocza, Wiosenna, Wysoka, Wzgórze Paderewskiego."
"Rada Miejska w Szklarskiej Porębie";"020604";"5";"4";"5";"18";"1366";"ulice: Jeleniogórska, Kasprowicza, Kilińskiego, Kołłątaja, Leśna, 1 Maja, Makuszyńskiego, Mała, Moniuszki, Objazdowa, Prusa, Schronisko ""Pod Łabskim Szczytem"", Tetmajera, Wesoła, Wrzosowa."
"Rada Miejska Kamienna Góra";"020701";"1";"5";"6";"49";"4347";"ulice: Al.Wojska Polskiego, Boczna, Broniewskiego, Browarowa, Cisowa, Karola Miarki, Krótka, Lubawska, Łączna, Łużycka, Mickiewicza, Młyńska, Modrzewiowa, Ogrodowa, Okrzei, Parkowa, Plac Browarowy, Plac Grunwaldzki, Plac Kościelny, Plac Wolności, Przelot, Rybna, Sawickiej, Słowiańska, Spacerowa, Stara, Fornalskiej, Sienkiewicza, Świerkowa, Waryńskiego, Wąska, Wiejska, Ziemska, Żeromskiego."
"Rada Miejska Kamienna Góra";"020701";"2";"6";"7";"62";"4850";"ulice: Antonówka, Asnyka, Bohaterów Getta, Chopina, Drzymały, Fabryczna, Jedwabna, Jeleniogórska, Lipowa, Lompy, Magazynowa, Mostowa, Nadrzeczna, Papieża Jana Pawła II, Przemysłowa, Polna, Sportowa, Szkolna, Szpitalna, Ściegiennego, Towarowa, Zamkowa, Zielona."
"Rada Miejska Kamienna Góra";"020701";"3";"5";"7";"55";"3915";"ulice: Armii Ludowej, Cegielniana, Cicha, Jasna, Kilińskiego, Konopnickiej, Krasickiego, Nowa, Piastowska, Różana, Skłodowskiej, Słowackiego, Śląska, Traugutta, Wysoka."
"Rada Miejska Kamienna Góra";"020701";"4";"5";"7";"51";"4113";"ulice: Baczyńskiego, Katowicka, Konwaliowa, Korczaka, Kościuszki, Krzeszowska, Ks.Bolka I, Kwiatowa, Legnicka, Leśna, Mała, Ptasia, Rosenbergów, Słoneczna, Storczykowa, Tkaczy Śląskich, Wałbrzyska."
"Rada Gminy Kamienna Góra";"020702";"1";"1";"7";"7";"400";"sołectwo: Leszczyniec"
"Rada Gminy Kamienna Góra";"020702";"2";"1";"5";"5";"406";"sołectwo: Ogorzelec"
"Rada Gminy Kamienna Góra";"020702";"3";"1";"4";"4";"451";"sołectwo: Szarocin"
"Rada Gminy Kamienna Góra";"020702";"4";"2";"8";"8";"942";"sołectwa: Czarnów, Pisarzowice, Rędziny."
"Rada Gminy Kamienna Góra";"020702";"5";"1";"3";"3";"347";"sołectwo: Raszów"
"Rada Gminy Kamienna Góra";"020702";"6";"1";"6";"6";"291";"sołectwo: Janiszów"
"Rada Gminy Kamienna Góra";"020702";"7";"1";"6";"6";"491";"sołectwo: Przedwojów"
"Rada Gminy Kamienna Góra";"020702";"8";"1";"7";"7";"673";"sołectwo: Ptaszków, Dębrznik"
"Rada Gminy Kamienna Góra";"020702";"9";"1";"3";"3";"588";"sołectwo: Czadrów"
"Rada Gminy Kamienna Góra";"020702";"10";"1";"3";"3";"464";"sołectwo: Jawiszów, Olszyny"
"Rada Gminy Kamienna Góra";"020702";"11";"3";"6";"14";"1364";"sołectwa: Krzeszów, Lipienica"
"Rada Gminy Kamienna Góra";"020702";"12";"1";"4";"4";"514";"sołectwa: Dobromyśl, Gorzeszów, Kochanów, Krzeszówek"
"Rada Miejska w Lubawce";"020703";"1";"2";"7";"13";"1350";"Miasto Lubawka - ulice: Brzozowa, Celna, Graniczna, Mickiewicza, Nadbrzeżna, Podgórze, Podlesie, Polna, Przyjaciół Żołnierza, Sportowa, Szeroka, Szkolna, Szymrychowska, Świerczewskiego, Świerkowa, Torowa, Węglowa, Zakopiańska, 40-lecia WOP."
"Rada Miejska w Lubawce";"020703";"2";"3";"6";"18";"1965";"Miasto Lubawka- ulice : Aleja Wojska Polskiego, Boczna, Browarna, Ciasna, Długosza, , Domy Kolejowe, Garbarska, Górska, Jagiellońska, Kombatantów, Kościuszki, Krótka, Łączna, Ogrodowa, Piaszczysta, Piastowska, Plac Jana Pawła II, Plac Wolności, Pocztowa, Potokowa, Tkacka, Wiejska, Wodna, Wąska."
"Rada Miejska w Lubawce";"020703";"3";"3";"6";"17";"2002";"Miasto Lubawka - ulice: Anielewicza, Bohaterów Stalingradu, Cmentarna, Dolna, Drzymały, Dworcowa, Gazowa, Kamiennogórska, Komunalna, Lipowa, Morska,  Nowa Kolonia, Sienkiewicza, Zielona."
"Rada Miejska w Lubawce";"020703";"4";"3";"6";"16";"1744";"sołectwo: Chełmsko Śląskie"
"Rada Miejska w Lubawce";"020703";"5";"1";"5";"5";"481";"sołectwa: Błażejów, Okrzeszyn, Uniemyśl."
"Rada Miejska w Lubawce";"020703";"6";"1";"6";"6";"690";"sołectwa: Błażkowa, Jarkowice, Stara Białka"
"Rada Miejska w Lubawce";"020703";"7";"1";"5";"5";"597";"sołectwa: Miszkowice, Paczyń, Paprotki"
"Rada Miejska w Lubawce";"020703";"8";"1";"4";"4";"661";"sołectwa: Bukówka, Niedamirów, Opawa, Szczepanów"
"Rada Gminy Marciszów";"020704";"1";"5";"4";"11";"1275";"Marciszów"
"Rada Gminy Marciszów";"020704";"2";"3";"4";"6";"810";"Ciechanowice"
"Rada Gminy Marciszów";"020704";"3";"1";"3";"3";"336";"Domanów, Pustelnik, Nagórnik"
"Rada Gminy Marciszów";"020704";"4";"1";"2";"2";"210";"Pastewnik"
"Rada Gminy Marciszów";"020704";"5";"1";"2";"2";"247";"Świdnik"
"Rada Gminy Marciszów";"020704";"6";"2";"4";"6";"521";"Sędzisław"
"Rada Gminy Marciszów";"020704";"7";"2";"3";"3";"379";"Wieściszowice"
"Rada Miejska w Bystrzycy Kłodzkiej";"020806";"1";"4";"10";"28";"4226";"miasto Bystrzyca Kłodzka, - place: Tadeusza Kościuszki, Szpitalny, Marii Curie Skłodowskiej, Wolności;, - ulice: Jana Pawła II, Kolejowa, Kościelna, Krótka, Kupiecka, Mały Rynek, Stefana Okrzei, Rycerska, Henryka Siemiradzkiego, Sienna, Środkowa, Zgody, Floriańska, Górna, Kasztanowa, Krakowska, Międzyleśna, Młynarska, Nadbrzeżna, Ogrodowa, Podmiejska, Przyjaciół, Słoneczna, Spadzista, Starobystrzycka, Wojska Polskiego, Adama Asnyka, Władysława Broniewskiego, Fryderyka Chopina, Jana Kochanowskiego, Kolonia, Stanisława Moniuszki, Cypriana Kamila Norwida, Władysława Orkana, Ignacego Paderewskiego, Senatorska, Juliana Tuwima, Unii Lubelskiej, Ludwika Zamenhofa,  "
"Rada Miejska w Bystrzycy Kłodzkiej";"020806";"2";"4";"10";"33";"4521";"miasto   Bystrzyca Kłodzka, - ulice: Juliana Leńskiego, Ludowa, Osiedle Kolorowe, Osiedlowa, Osiedle Szkolne, Modrzewiowa, Jurija Gagarina, Kłodzka, Marii Konopnickiej, Mikołaja Kopernika, Kosmiczna, Lotników, 1-go Maja, Adama Mickiewicza, Odrowąża, Orężna, Polna, Stefanii Sempołowskiej, Henryka Sienkiewicza, 1-go Sierpnia, Juliusza Słowackiego, Strażacka, Karola Świerczewskiego, Tysiąclecia Państwa Polskiego, Zielna"
"Rada Miejska w Bystrzycy Kłodzkiej";"020806";"3";"2";"8";"12";"2125";"wsie: Długopole Zdrój, Długopole Dolne, Międzygórze, Wilkanów, Góra Igliczna"
"Rada Miejska w Bystrzycy Kłodzkiej";"020806";"4";"1";"5";"5";"1115";" wsie: Zalesie, Wójtowice, Młoty, Nowa Bystrzyca, Wyszki, Ponikwa, Poręba, Poniatów, Rudawa, Spalona, Mostowice, Lasówka, Piaskowice, "
"Rada Miejska w Bystrzycy Kłodzkiej";"020806";"5";"2";"8";"11";"2439";"Mielnik, Gorzanów, Kolonia Muszyn, Topolice, Stara Bystrzyca, Szklarka, Szczawina, Stara Łomnica, Kolonia Szychów, Nowa Łomnica, Starkówek, Paszków, Pokrzywno"
"Rada Miejska w Bystrzycy Kłodzkiej";"020806";"6";"2";"4";"7";"1932";"Szklary, Marianówka, Biała Woda, Marcinków, Kamienna, Idzików, Pławnica, Nowy Waliszów, Stary Waliszów, Piotrowice, Zabłocie"
"Rada Miejska w Dusznikach-Zdroju";"020801";"1";"3";"7";"16";"783";"Dworcowa, Kolejowa, Krasińskiego, Miejska Górka, Słowackiego (od nr 21 do końca nieparzyste i od nr 26 do końca parzyste), Świerczewskiego, Wybickiego."
"Rada Miejska w Dusznikach-Zdroju";"020801";"2";"4";"8";"24";"1199";"Kłodzka (nr 1 do 24), Krakowska, Krótka, Mickiewicza, Rynek, Sawickiej, Słowackiego (nr 1 do 19 nieparzyste i 2 do 24 parzyste), Zamkowa."
"Rada Miejska w Dusznikach-Zdroju";"020801";"3";"4";"9";"23";"1209";"Bohaterów Getta, Kłodzka od nr 25 do końca), Okólna, Osiedlowa, Plac Warszawy, Sportowa, Sprzymierzonych, Stroma, Wiejska, Wrocławska, Wojska Polskiego (nr 1, 3, 3a, 5, 7)."
"Rada Miejska w Dusznikach-Zdroju";"020801";"4";"3";"11";"23";"838";"Chopina, Górska, Graniczna, Klubowa, Orzechowa, Podgórska, Słoneczna, Willowa, Wojska Polskiego (od nr 6 do końca parzyste i od nr 9 do końca nieparzyste) Zdrojowa, Zielona."
"Rada Miejska w Dusznikach-Zdroju";"020801";"5";"1";"4";"4";"209";"Podgórze, Zieleniec."
"Rada Miejska w Kłodzku";"020802";"1";"7";"7";"83";"7588";"Place: Bolesława Chrobrego, Franciszkański, Władysława Jagiełły, Kościelny, , Ulice: Akacjowa, Armii Krajowej, Braci Gierymskich, Browarna, Czeska, Ignacego Daszyńskiego, Dębowa, Jana Długosza, Michała Drzymały, Xawerego Dunikowskiego, Dusznicka, Dworcowa, Fabryczna, Forteczna, Grodzisko, Artura Grottgera, Jaśminowa, Klonowa, Kolejowa, Korytowska, Kowalska, Kościelna, Tadeusza Kościuszki, Józefa Kromera, Krótka, Janusza Kusocińskiego, Lisia, Ignacego Łukasiewicza, Waleriana Łukasińskiego, Jacka Malczewskiego, Jana Matejki, Gustawa Morcinka, Muzealna, Nadrzeczna, Nad Kanałem, Niska, Noworudzka, Nowy Świat, Objazdowa, Ogrodowa, Józefa Piłsudskiego, Półwiejska, Sierpowa, Skośna, Słoneczna, Spadzista, Zofii Stryjeńskiej, Stroma, Wita Stwosza, Świętego Wojciecha, Floriana Szarego, Tumska, Romualda Traugutta, Stanisławy Walasiewiczówny, Widokowa, Wilcza, Wodna, Wojska Polskiego, Zajęcza, Zawiszy Czarnego, "
"Rada Miejska w Kłodzku";"020802";"2";"6";"8";"84";"7213";"Place: Jedności, , Ulice: Władysława Broniewskiego, Brzoskwiniowa, Brzozowa, Bukowa, Cedrowa, Józefa Chełmońskiego, Cisowa, Cicha, Stefana Czarneckiego, Czereśniowa, Cyprysowa, Marii Dąbrowskiej, Grabowa, Graniczna, Grunwaldzka, Marka Hłaski, Jaskółcza, Jasna, Jesionowa, Jodłowa, Jaworowa, Kasztanowa, Jana Kilińskiego, Kłodzko Nowe, Wojciecha Korfantego, Hugona Kołłątaja, Marii Konopnickiej, Mikołaja Kopernika, Zygmunta Krasińskiego, Krzywa, Kwiatowa, Lipowa, Lutycka, Łużycka, Mariańska, Adama Mickiewicza, Karola Miarki, Młodych, Modrzewiowa, Stanisława Moniuszki, Morelowa, Myśliwska, Zofii Nałkowskiej, Cypriana Kamila Norwida, Ostatnia, Władysława Orkana, Orzechowa, Piastowska, Połabska, Podgórna, Podgrodzie, Kazimierza Przerwy-Tetmajera, Ptasia, Rajska, Rakowa, Mikołaja Reja, Władysława Reymonta, Rzepichy, Henryka Sienkiewicza, Sosnowa, Juliusza Słowackiego, Słowiańska, Śląska, Śliwkowa, Śnieżna, Świerkowa, Szpitalna, Towarowa, Walecznych, Warty, Warszawy Centrum, Wiejska, Wiśniowa, Wierzbowa, Willowa, Więźniów Politycznych, Wincentego Witosa, Wzniesienie, Stanisława Wyspińskiego, Zamiejska, Zamkowa, Stefana Żeromskiego"
"Rada Miejska w Kłodzku";"020802";"3";"8";"7";"93";"8582";"Place: Fryderyka Chopina, , Ulice: Bohaterów Getta, Dąbrówki, Harcerzy, Hołdu Pruskiego, Janusza Korczaka, Krakusa, Jana Pawła II, Łąkowa, Stefana Okrzei, Partyzantów, Piękna, Przyjaciół Dzieci, Macieja Rataja, Rodzinna, Różana, Spółdzielcza, Sportowa, Szkolna, Targowa, Wandy, Wielisławska, Wiosenna, Wolności, Witolda Pileckiego, Kardynała Stefana Wyszyńskiego, Zagórze, Zielona, Anny Zelenay    , "
"Rada Gminy w Kłodzku";"020807";"1";"2";"3";"5";"1969";"Szalejów Dolny, Szalejów Górny, Stary Wielisław"
"Rada Gminy w Kłodzku";"020807";"2";"2";"4";"6";"1984";"Korytów, Mikowice, Roszyce, Ruszowice, Piszkowice, Gorzuchów, Kamieniec, Bierkowice, Gołogłowy, Święcko, Łączna"
"Rada Gminy w Kłodzku";"020807";"3";"1";"2";"2";"967";"Wilcza, Wojbórz"
"Rada Gminy w Kłodzku";"020807";"4";"2";"3";"4";"1817";"Jaszkowa Dolna, Jaszkówka, Podzamek, Wojciechowice"
"Rada Gminy w Kłodzku";"020807";"5";"1";"3";"3";"906";"Jaszkowa Górna, Droszków, Marcinów"
"Rada Gminy w Kłodzku";"020807";"6";"2";"2";"4";"1950";"Ołdrzychowice Kłodzkie, Rogówek"
"Rada Gminy w Kłodzku";"020807";"7";"1";"3";"3";"857";"Żelazno, Romanowo"
"Rada Gminy w Kłodzku";"020807";"8";"3";"5";"9";"2461";"Krosnowice, Starków"
"Rada Gminy w Kłodzku";"020807";"9";"1";"2";"2";"1063";"Ławica, Młynów, Morzyszów, Podtynie, Ścinawica, Boguszyn"
"Rada Miejska Kudowy-Zdroju";"020803";"1";"3";"6";"15";"1529";"Ulice: Boczna, Władysława Broniewskiego, Fabryczna, Jurija Gagarina, Główna - numery nieparzyste od Nr 1 do Nr 53, Główna - numery parzyste od Nr 2 do Nr 42 , Obrońców Pokoju, Ogrodowa, Polna, Tkacka, Wojska Polskiego"
"Rada Miejska Kudowy-Zdroju";"020803";"2";"3";"7";"16";"1734";"Ulice: Mariana Buczka, Zdrojowa od Nr 16/ I  do Nr 16/ XXV."
"Rada Miejska Kudowy-Zdroju";"020803";"3";"2";"7";"12";"1281";"Ulice: Fryderyka Chopina, Kombatantów, Leśna, Lubelska, 1-Maja, Jana Matejki, Stanisława Moniuszki Nr 2 - 4, Stefana Okrzei, Poznańska, Generała Władysława Sikorskiego, Słoneczna, Spacerowa, Turystyczna, Warszawska, Wczasowa."
"Rada Miejska Kudowy-Zdroju";"020803";"4";"2";"6";"10";"1115";"Ulice: Bolesława Chrobrego, Tadeusza Kościuszki, Stanisława Moniuszki od Nr 5 do Nr 10, Bukowina, Jakubowice, Pstrążna."
